5.722473, -22.595631
7.902283, -21.417721
12.940842, -14.722295
-8.438637, -35.304558
-24.340271, -43.301884
4.643051, -27.307226
8.874420, -24.331474
2.007812, -30.530951
-11.422493, -39.334209
-3.930176, -35.366550
1.125153, -32.576790
-14.380676, -42.309963
-6.550262, -38.342304
12.432846, -25.447390
10.494507, -28.361130
-11.404160, -43.301884
-31.318443, -51.299225
1.757889, -36.544460
-2.805710, -39.334209
19.535080, -22.409641
7.863632, -34.312634
-6.457680, -43.301884
-1.190933, -41.380051
25.329193, -20.363800
13.352554, -33.320728
-16.375366, -50.307285
-3.683411, -45.347721
27.331360, -23.401566
0.217133, -44.417797
-7.448479, -48.323479
23.336426, -30.406969
-3.271660, -48.323479
-0.672356, -47.331543
19.437241, -36.296478
18.368576, -38.342304
-16.371918, -55.328884
1.680618, -48.385456
-2.008858, -51.299225
34.331558, -29.353069
27.305008, -36.296478
30.355026, -34.374641
18.437195, -43.301884
0.795166, -53.345051
16.376602, -46.339630
25.336136, -42.309963
45.309174, -26.315302
8.422577, -53.345051
42.335114, -32.328819
41.317703, -34.374641
34.325775, -41.318054
28.337982, -46.339630
10.365662, -56.320805
44.309967, -37.350395
58.324066, -24.393471
31.341843, -49.315380
36.329010, -47.331543
62.327881, -27.307226
58.321243, -33.320728
31.334137, -53.345051
51.327362, -42.309963
63.321625, -34.312634
51.323685, -45.347721
48.324524, -49.315380
71.313721, -32.328819
54.327942, -49.315380
79.316101, -27.307226
73.317047, -38.342304
61.316971, -48.323479
79.318619, -36.296478
76.314392, -41.318054
78.316376, -44.355804
90.319382, -35.304558
86.313812, -40.326149
98.317749, -35.366550
110.315765, -25.323397
121.320358, -11.374565
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-112.312706, -6.476980
-104.313629, -6.538961
-103.313385, -10.444639
-98.314880, -13.358409
-100.313248, -17.326067
-93.313004, -15.342224
-83.313728, -13.358409
-87.314575, -18.379986
-82.314720, -18.379986
-70.317833, -12.366472
-74.313904, -17.388065
-74.315147, -20.363800
-65.317116, -16.334146
-78.314949, -23.339550
-53.326202, -7.406907
-66.318771, -20.363800
-48.326416, -4.555147
-56.324646, -17.326067
-69.315414, -25.323397
-51.323387, -16.334146
-53.321503, -18.379986
-54.319839, -21.355738
-44.322762, -14.350317
-70.317650, -30.344973
-46.323318, -19.371895
-51.325089, -23.339550
-46.326172, -21.355738
-42.327660, -19.371895
-50.322006, -25.323397
-31.332939, -10.382658
-40.324722, -21.355738
-36.334595, -18.379986
-46.322716, -26.315302
-38.328568, -22.347647
-29.335342, -15.342224
-57.318848, -33.320728
-41.325989, -26.377317
-36.325790, -23.339550
-32.337387, -22.347647
-27.344940, -18.317976
-23.346642, -15.342224
-21.354393, -13.358409
-31.328651, -24.331474
-24.354103, -19.371895
-27.337852, -22.347647
-21.353767, -18.379986
-23.334206, -20.363800
-24.348557, -22.347647
-14.372673, -11.374565
-15.378807, -13.420390
-18.354591, -18.379986
-9.889053, -6.105004
-9.047096, -5.113097
-44.325607, -36.358475
-28.336426, -28.361130
-11.402824, -14.350317
-12.421410, -16.396143
-5.990692, -7.034930
-6.181686, -7.964856
-12.460571, -19.371895
-10.438103, -17.388065
-5.747726, -11.498556
-6.565948, -13.420390
-7.532875, -16.396143
-4.788223, -12.552475
-5.533585, -14.350317
-7.516899, -18.379986
-12.382523, -23.339550
-2.469215, -12.738449
-1.020844, -11.250573
-0.441109, -10.382658
-8.428558, -22.347647
-12.341354, -26.315302
-8.457184, -23.401566
-5.624641, -21.417721
-1.915260, -17.574053
-0.668571, -16.768120
2.989502, -12.180499
1.989212, -15.218232
-1.186424, -19.681860
-2.669296, -21.541712
6.111359, -10.196655
4.317322, -14.598303
6.561539, -11.126581
2.361816, -18.875925
-1.662621, -23.525555
0.363190, -22.781601
2.330704, -20.797773
-2.919197, -26.377317
4.929581, -19.495886
3.489243, -21.479717
12.774231, -8.894783
13.543106, -7.034930
-1.211220, -28.485123
10.089447, -17.512043
8.749512, -19.433889
14.496399, -12.614457
-1.003830, -30.468966
2.002396, -28.547132
5.917480, -25.323397
13.756393, -18.503963
15.564133, -15.900190
4.125778, -29.415051
9.012573, -26.315302
-0.745682, -34.498638
20.381378, -13.668376
13.420273, -23.401566
18.541962, -19.433889
17.428482, -21.355738
21.442184, -16.520134
-9.369606, -42.309963
13.465057, -28.361130
9.830124, -31.398893
26.346054, -14.784273
13.372040, -30.344973
19.590134, -25.385393
1.559448, -39.458202
29.353851, -15.404235
31.360779, -13.420390
15.495819, -32.328819
4.803284, -40.326149
30.330200, -19.619879
9.570160, -39.334209
28.343185, -25.385393
30.359406, -23.401566
8.450241, -41.318054
27.343643, -29.353069
14.369125, -39.334209
22.408081, -34.374641
35.321335, -23.339550
12.373352, -43.301884
16.363922, -41.318054
36.336777, -27.369223
32.356522, -31.398893
41.326309, -23.339550
40.325714, -26.377317
51.327118, -11.498556
28.328842, -39.334209
31.357666, -38.280308
49.328064, -21.355738
24.311310, -45.347721
46.328171, -28.361130
55.322693, -18.317976
39.314117, -38.280308
46.331818, -32.328819
35.340134, -43.363880
46.332672, -36.296478
67.323669, -5.547054
51.319275, -34.312634
41.322571, -43.363880
66.323364, -21.355738
61.325348, -30.344973
37.333420, -50.307285
68.321930, -26.377317
66.319458, -30.344973
57.322510, -41.318054
63.324310, -37.350395
74.315170, -29.353069
58.317612, -45.347721
83.314697, -23.339550
89.317352, -18.379986
90.314972, -22.347647
85.313583, -30.344973
80.318298, -39.334209
91.311035, -31.336880
93.318634, -29.353069
102.316605, -23.401566
98.314407, -30.344973
111.313110, -20.363800
121.311157, -4.679124
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-115.312843, -3.625221
-98.314590, -6.414984
-97.311562, -9.390720
-92.314262, -11.374565
-83.314552, -9.390720
-88.314178, -13.420390
-75.316292, -8.398813
-81.313240, -15.342224
-75.314201, -14.350317
-64.319481, -8.398813
-69.315529, -14.350317
-69.318268, -17.388065
-62.320015, -13.358409
-59.318893, -12.366472
-51.323524, -4.555147
-69.318787, -22.347647
-47.325180, -3.501228
-53.324326, -15.342224
-61.316978, -22.347647
-57.320740, -20.363800
-41.326401, -3.625221
-41.327858, -10.382658
-38.328003, -7.406907
-56.317299, -24.331474
-42.324303, -16.334146
-42.322609, -17.388065
-38.331764, -14.350317
-38.339737, -16.396143
-35.326492, -13.358409
-36.323502, -16.334146
-29.334961, -9.390720
-32.334755, -14.350317
-36.331421, -20.363800
-28.337029, -12.366472
-27.334526, -13.358409
-30.339958, -17.326067
-32.328918, -20.363800
-23.346474, -11.436561
-21.355339, -8.398813
-25.339661, -16.396143
-19.351173, -10.382658
-24.341988, -18.379986
-23.350586, -17.326067
-16.376137, -8.460810
-20.348267, -15.342224
-17.361946, -12.366472
-18.368889, -14.350317
-14.376534, -9.452732
-12.475433, -6.786946
-12.391098, -8.522805
-17.351433, -17.388065
-9.224838, -3.315240
-8.906593, -4.245166
-19.354836, -21.355738
-21.353310, -23.339550
-8.601341, -8.708779
-9.450745, -12.428484
-8.557938, -11.498556
-5.189507, -5.671046
-9.408936, -15.342224
-8.492676, -14.412312
-5.688408, -10.568631
-3.505775, -8.956763
-5.574509, -13.420390
-3.494293, -9.886689
-4.111526, -11.560537
-6.531471, -17.388065
-4.876335, -15.404235
-1.865707, -11.002588
0.265808, -8.894783
0.674973, -8.026836
-4.733788, -18.441969
-2.257294, -15.528227
-3.867180, -19.433889
3.100159, -8.770790
2.074417, -12.242496
3.350296, -10.444639
5.462646, -7.220903
4.076660, -11.312570
3.963699, -12.180499
3.027634, -14.040350
7.163544, -7.592879
7.962265, -9.018760
7.155701, -12.180499
6.486313, -13.730371
5.349380, -15.652204
6.363449, -14.722295
5.258194, -17.574053
9.110931, -12.800446
9.765610, -11.622550
7.891006, -15.652204
